id,historical_name,modern_name,category,geometry_type,coordinates,present_day_location,thematic_value,primary_description,supporting_notes
1,Acupan,Acupan,IGOROT SETTLEMENTS AND TERRITORIES,POINT,[16.3472 120.6544],Itogon,"Mining & Economy:""...,and that the one in Acupan was the most abundant and employed the most people working the gold"";  <br>""Travelling light, it is easily possible to get from the mission to the mines of Acupan in the space of three days despite zigzag ups and downs."" (Antolin, 1789, p.73, p.87).","""This place is called Acupan, which in their language means ""get gold with both hands together,"" and similarly denotes the abundance with which they collect gold in the rainy season, which is when more pagans gather there."" (Antolin, 1789, p. 85, para.4)"".","Known as one of the richest gold sources in Benguet. Antolín noted Igorots extracted gold from mines here, though often only seasonally, and used it for trade with Pangasinan and Ilocos.(Antolin, 1789/1970, pp. 13-14; Scott, 1974, p. 89). Later ethnographers also confirmed Acupan as a central Igorot mining zone. (MGB-CAR, 2017)."
2,Ajanas,Aritao,IGOROT SETTLEMENTS AND TERRITORIES,POINT,[16.2961 121.0352],Nueva Vizcaya,"Igorot stronghold;  ""...the very frontier of  the Igorots."" (Antolin, 1988, p.xii, p.91).","""From Ambayeg (with 38 houses) they passed to Bokod, which is on the other side of a little stream and has 38 houses. And with this they passed on the next day to another little town nearby called Bokod of 38 houses, and from there they continued on their journey."" (Antolin, 1988, p.91).","Identified as an Igorot defense stronghold near Aritao. Later became a frontier where Spaniards attempted to establish forts and missions. Symbolizes the contested space between Igorot independence and Spanish intrusion. (Antolin, 1789/1970, p. 18; Scott, 1974, pp.61-62)."
3,Amburayan,Amburayan River,IGOROT SETTLEMENTS AND TERRITORIES,POINT,[16.7669 120.5402],Amburayan River,"""...and they said that from there they entered through the Valley of Amburayan and came out through Tagudin, and they had spent thirty days on the journey."" (Antolin, 1988, p.105).","""through the Valley of Amburayan."" (Antolin, 1988, p.105).","Antolín identifies the Amburayan as one of the rivers draining Igorot territory toward Ilocos; modern maps confirm Amburayan River flowing through Ilocos Sur and La Union. (Antolin, 1789/1970, p. 23; Scott, 1974, p. 80)."
4,Apayao,No present data can be found.,IGOROT SETTLEMENTS AND TERRITORIES,POINT,No present data can be found.,No present data can be found.,"Mining:""and that they got the gold in three places called Apayao, Acupan, and Locjo""; ""They encountered a stream which came from Pancutcutan (or mines) of Apayao."" (Antolin, 1988, p.73, p.87).","Apayao is one of the most frequently mentioned pancutcutan (mines), where they certainly got gold. (Antolin, 1988, p. 85).",No present data can be found.
5,Bangao,Bangao,IGOROT SETTLEMENTS AND TERRITORIES,POINT,[16.8163 120.8511],Buguias,"Settlements and Communities: ""Bangao, a mining settlement of about 25 houses."" (Antolin, 1988, p.73, p.79).","Igorot Settlement. (Antolin, 1988, p.79).","Antolin lists Bangao among the igorot settlements. Modern Bangao remains a barangay of Buguias, retaining the same location and name in the Province of Cordillera. (PhilAtlas, n.d, Bangao)."
6,Bayombong,Bayombong,IGOROT SETTLEMENTS AND TERRITORIES,POINT,[16.48 121.1477],"Bayombong, Nueva Vizcaya","""Bayombong, together with Bagabag and Solano, was part of the so-called Mission of Paniqui."" (Antolin, 1988, p.xiii).","""Bayombong, in the center of the Missions, is 84 kilometers from the Ilocos coast."" (Antolin, 1988, p. 315).","Antolin mentions that Bayombong was part of the ""Mission of Paniqui"" Area in the Magat Valley. Today, Bayombong serves as the Provincial Capital of Nueva Vizcaya. (PhilAtlas, n.d, Bayombong)."
7,Bokod,Bokod,IGOROT SETTLEMENTS AND TERRITORIES,POINT,[16.4911 120.83],"Bokod, Benguet","Settlements and Communities:""From Ambayeg(with 38 houses) they passed to Bokod, which is on the other side of a little stream and has 38 houses and with this they passed on the next day to another little town nearby called Bokod of 38 houses."" (Antolin, 1988, p.71, p.81).","""From Ambayeg (with 38 houses) they passed to Bokod, which is on the other side of a little stream and has 38 houses. They are low houses and it's necessary to bend down to enter, and they are not placed in any order although quite crowded together. Inside they saw very few furnishings a pot or kettle and wooden plates for eating their taro-roots, camotes and some herbs, and even these they are accustomed to eating roasted in the coals. They have very little rice, so they didn't see any granaries for storing it nor mortars for pounding it. There was no more than a hearth or fireplace in each house. ""(Antolin, 1988, p. 71).","Antolin lists Bokod among the igorot settlements. The name survives until today, Now A Municipality of Benguet, confirming it as the same community mentioned in Antolin's book. (PhilAtlas, n.d, Bokod)."
8,Buguias,Buguias,IGOROT SETTLEMENTS AND TERRITORIES,POINT,[16.745 120.8266],"Buguias, Benguet",Igorot Settlement,"""According to Antolin, Buguias was One of The Other Neighboring Places Around there (Near The Gold Sites)"". Antolin, 1988,, p.79).","Antolin lists Buguias among the igorot settlements. Now a Municipality of Benguet, having strong ties to the culture of the 3 ethnolinguistic groups, kankanaey, ibaloi, and kalanguya(Kallahan). (Benguet.gov.ph/Buguias)."
9,Dupax,Dupax,IGOROT SETTLEMENTS AND TERRITORIES,POINT,"[16.1380 121.1938]",Dupax Del Sur<br>Dupax Del Norte,"Settlements and Communities:""On the route from Dupax to the mines they passed through Bangao, Ambayeg, Bokod, Colong, Dadda, Buguias, Apayao, Pancutcutan, Acopan, and Aua."" (Antolín, 1988, p.71)."," Dupax is described as neighboring Bambang and Aritao. (Antolín, 1988, p. xii).","Frontier settlement in Nueva Vizcaya, near the Magat River. Antolín described it as part of the Ituy mission area, where Igorot captives were sometimes sold as slaves. Dupax also served as a contact zone between lowland missions and highland miners. (Antolín, 1789/1970, p. 51; Scott, 1974, p. 64)."
10,Kabayan,Kabayan,IGOROT SETTLEMENTS AND TERRITORIES,POINT,[16.6233 120.8391],"Kabayan, Benguet","Community & Settlement:""Then on the second day they reached the town of Kabayan after having passed nine or ten villages whose houses the Christians counted…; The traders who go down to Ilocos and Pangasinan with the most gold are from the town of Kabayan."" (Antolin, 1988, p.73).","""In Kabayan are about 37 houses,and it is a village somewhat larger than the others but of the same caliber, its houses low, very few fields, and the people as wretched and dirty as everywhere else. The traders who go down to Ilocos and Pangasinan with the most gold are from the town of Kabayan, so it is rather well known."" Antolin, 1789/1974, p. 73).","Antolín lists Kabayan as one of the principal Igorot settlements; modern Kabayan in Benguet retains the same name and is identified with the mummy caves near Mt. Pulag. (Antolin, 1789/1970, p. 15)."
11,Kiangan,Kiangan,IGOROT SETTLEMENTS AND TERRITORIES,POINT,[16.7772 121.0866],"Kiangan, Ifugao","Community & Settlement:throughout the book,""Igorots of Kiangan"" is constantly used, such as in pages 49, 95, and 97, implying there are Igorots settled in a place called Kiangan.","""The Ifugaos have many towns, the principal one being Kiangan."" (Antolín, 1988, p.103).","Mentioned by Antolín as a trade hub with Bagabag; today's Kiangan, Ifugao is still located in the same valley and remains historically identified as the site of early Igorot-lowland contact. (Antolin, 1789/1970, p. 17)."
12,Leabang,No present data can be found.,IGOROT SETTLEMENTS AND TERRITORIES,POINT,[16.1202 120.7816],"San Nicolas, Pangasinan(Possible)","Mines and Settlement: Leabang was identified by Antolín as a gold-mining settlement, with families engaged in extracting ore from nearby mountains. (Antolin, 1988, p.99, Chapter 9).","""I went to visit the Igorots of Leabang overlooking Asingan, but I didn't reach the town, though I talked with seven of them, among whom was a chief married in Pancutcutan, who told me he had his wife and four children there."" (Antolin, 1988, p.99, Chapter 9).","Antolin describes Leabang as an Igorot mining settlement ""overlooking Asingan,"" accessible by following the Toboy River for several hours, with Tapayac mountain above it and the Agno River nearby. Today, this corresponds to the uplands of San Nicolas, Pangasinan, where Barangay Toboy and the Toboy River, a tributary of the Agno, still exist."
13,Tinok,Tinoc,IGOROT SETTLEMENTS AND TERRITORIES,POINT,[16.7141 120.9694],"Tinoc, Ifugao","Community and Settlement:""Let's go to your towns in Tinok and try to sell them there. ; …and towards the north are those of Tinok, whose towns are to be found below of Itbuyand Camandang."" (Antolin, 1988, p.75, p.77).","Mentioned as one of the places of the Igorot Tribes. (Antolin, 1988, p. 79).","Igorot settlement mentioned by Antolín. Tinoc later became a Municipality of Ifugao, known to be a Kalanguya major Municipality. (Philippine ICCA Consortium, 2019, Tinoc)."
